USER_ID,ITEM_ID,TIMESTAMP
8071,12,1554573600
8071,77,1556629200
8072,83,1557766800
8072,53,1561919400
8072,67,1562959800
8073,66,1555961400
8073,35,1556967600
8073,53,1558031400
8073,29,1563197400
8074,35,1552734000
8074,43,1553774400
8074,83,1555866000
8074,55,1562070600
8074,25,1563111000
8075,35,1554116400
8075,31,1555153200
8075,1,1556218800
8075,12,1558288800
8075,55,1559305800
8076,55,1551443400
8076,71,1553542200
8076,65,1556645400
8076,49,1557685800
8076,1,1561834800
8076,23,1562844600
8077,17,1552327200
8077,35,1556449200
8077,79,1560618000
8077,25,1563715800
8077,47,1564747200
8078,35,1563188400
8078,0,1565290800
8079,79,1545670800
8079,25,1549805400
8079,47,1551873600
8079,59,1552912200
8079,31,1557054000
8079,65,1559151000
8079,77,1563282000
8079,65,1565371800
8080,73,1548766800
8080,66,1558121400
8080,73,1561208400
8080,12,1563300000
8081,61,1560101400
8082,0,1562871600
8082,53,1564943400
8083,29,1554730200
8083,48,1557858600
8083,43,1558872000
8083,13,1560967200
8083,23,1561980600
8084,61,1553621400
8084,79,1554656400
8084,48,1561919400
8084,12,1562954400
8084,12,1563991200
8085,25,1554298200
8085,83,1555347600
8085,66,1558467000
8085,71,1560540600
8086,77,1553432400
8086,55,1555504200
8086,83,1561741200
8086,47,1564833600
8087,55,1555331400
8087,53,1556389800
8087,67,1559503800
8087,66,1561577400
8087,1,1562612400
8088,65,1552671000
8088,79,1563037200
8089,47,1560340800
8090,12,1559844000
8090,31,1560855600
8090,66,1561923000
8091,1,1551553200
8091,0,1552590000
8091,48,1553625000
8091,73,1559826000
8091,47,1561896000
8091,79,1565024400
8092,25,1564407000
8093,1,1547319600
8093,65,1550424600
8093,13,1551463200
8093,79,1555606800
8093,35,1562842800
8093,17,1563904800
8094,53,1560105000
8094,49,1565289000
8095,13,1547056800
8095,47,1549108800
8095,73,1551186000
8095,5,1552244400
8095,13,1556388000
8095,59,1561552200
8095,31,1562583600
8095,79,1563642000
8096,71,1549827000
8096,19,1552908600
8096,79,1557075600
8097,83,1552237200
8097,0,1555354800
8097,47,1557403200
8097,23,1558438200
8097,48,1562610600
8098,79,1548090000
8098,59,1551184200
8098,47,1553256000
8098,29,1555335000
8098,59,1557405000
8098,48,1560537000
8099,71,1559158200
8100,65,1558632600
8100,13,1559671200
8100,0,1562785200
8100,66,1563823800
8101,73,1555678800
8101,0,1559847600
8101,77,1563973200
8102,73,1551013200
8102,35,1553079600
8102,59,1554121800
8102,5,1557255600
8102,29,1558272600
8103,0,1558119600
8103,47,1559131200
8103,55,1560169800
8103,66,1565379000
8104,35,1555239600
8104,47,1556280000
8104,65,1559410200
8104,67,1562527800
8105,19,1550662200
8105,12,1551722400
8105,59,1554813000
8106,71,1563305400
8106,5,1564340400
8106,59,1565353800
8107,73,1550754000
8107,1,1551812400
8107,77,1552827600
8107,77,1553864400
8107,65,1560101400
8107,12,1564250400
8107,61,1565285400
8108,17,1553364000
8108,47,1556452800
8108,66,1557516600
8108,49,1564770600
8109,67,1558553400
8109,43,1563710400
8110,67,1544988600
8110,43,1545998400
8110,55,1553257800
8110,53,1554316200
8110,29,1558445400
8110,0,1563649200
8111,19,1556710200
8111,5,1562958000
8111,13,1563991200
8111,31,1565002800
8112,0,1562439600
8112,77,1564491600
8113,43,1560686400
8113,61,1563816600
8114,1,1548183600
8114,83,1551286800
8114,65,1557509400
8114,31,1561633200
8115,48,1552761000
8115,23,1555846200
8115,79,1558976400
8115,71,1564169400
8116,35,1545822000
8116,49,1552069800
8116,65,1557250200
8116,83,1561395600
8116,55,1562416200
8117,67,1554060600
8117,61,1557163800
8117,1,1561316400
8117,47,1564401600
8118,77,1547816400
8118,17,1550944800
8118,61,1554053400
8118,0,1556132400
8118,47,1562328000
8119,35,1558436400
8120,47,1558008000
8120,83,1559062800
8120,73,1560085200
8120,35,1561114800
8120,23,1562153400
8120,53,1563215400
8120,61,1565285400
8121,19,1561721400
8121,23,1562758200
8122,0,1545159600
8122,49,1552415400
8122,49,1559673000
8122,59,1563798600
8123,5,1552676400
8123,67,1560972600
8123,79,1563037200
8123,53,1565116200
8124,5,1549047600
8124,43,1550059200
8124,1,1552158000
8124,0,1555268400
8124,55,1556281800
8124,53,1559413800
8124,53,1560450600
8125,19,1553081400
8125,61,1554139800
8125,66,1556220600
8125,59,1559305800
8125,77,1561381200
8125,13,1563472800
8125,71,1564515000
8126,17,1558116000
8126,47,1559131200
8126,67,1564342200
8126,29,1565357400
8127,47,1554465600
8127,83,1560704400
8127,67,1561750200
8127,73,1562763600
8127,12,1564855200
8128,61,1559755800
8128,55,1560774600
8128,19,1562844600
8128,61,1563903000
8129,55,1549024200
8129,29,1556285400
8129,79,1557334800
8130,5,1560020400
8130,43,1562068800
8131,13,1556906400
8131,79,1558976400
8131,59,1565181000
8132,1,1558724400
8132,0,1559761200
8132,0,1560798000
8132,29,1562851800
8132,48,1563906600
8133,79,1552582800
8133,1,1553626800
8133,0,1557774000
8133,43,1560859200
8133,1,1563994800
8134,55,1561638600
8135,61,1555954200
8135,61,1560101400
8135,66,1561145400
8136,0,1547578800
8136,1,1549652400
8136,35,1552734000
8136,5,1553799600
8136,83,1556902800
8136,53,1557945000
8136,43,1558958400
8136,49,1561055400
8136,13,1565200800
8137,53,1561228200
8137,59,1564317000
8137,12,1565373600
8138,35,1545303600
8138,19,1546342200
8138,83,1547398800
8138,66,1549481400
8138,77,1550494800
8138,19,1560857400
8140,25,1556890200
8140,73,1562072400
8140,61,1564162200
8140,47,1565179200
8141,19,1558611000
8141,77,1561726800
8141,61,1562779800
8141,13,1564855200
8142,47,1561464000
8142,73,1562504400
8142,1,1564599600
8143,67,1562355000
8143,23,1564399800
8144,47,1559736000
8144,83,1561827600
8145,77,1553086800
8145,25,1555162200
8145,31,1562410800
8145,43,1564488000
8146,61,1559410200
8147,23,1562326200
8148,83,1556730000
8148,48,1561919400
8148,53,1565029800
8149,66,1558812600
8149,43,1561896000
8150,25,1554643800
8150,19,1555673400
8150,66,1560886200
8151,25,1555767000
8151,79,1556816400
8151,59,1563021000
8152,83,1560186000
8153,49,1558549800
8154,71,1545161400
8154,79,1550336400
8154,73,1556542800
8154,12,1557597600
8154,48,1559673000
8154,0,1561748400
8155,65,1554744600
8155,49,1563042600
8155,0,1564081200
8156,29,1552915800
8156,71,1553974200
8156,35,1556017200
8156,77,1561208400
8156,67,1562268600
8156,53,1565375400
8157,25,1554039000
8157,31,1556103600
8157,65,1558200600
8157,19,1562326200
8157,25,1563370200
8158,48,1549823400
8158,25,1550842200
8158,48,1553970600
8158,55,1554985800
8158,12,1562263200
8158,65,1565371800
8159,5,1561748400
8159,49,1564857000
8160,71,1565379000
8161,23,1545478200
8161,55,1551702600
8161,48,1552761000
8161,5,1555873200
8161,29,1556890200
8161,83,1557939600
8161,0,1558983600
8161,1,1561057200
8161,77,1562072400
8161,29,1564147800
8162,65,1554399000
8162,65,1557509400
8162,71,1558553400
8162,19,1562671800
8162,31,1564743600
8163,55,1551270600
8163,55,1557491400
8163,23,1560598200
8163,66,1563737400
8164,73,1550408400
8164,67,1551468600
8164,48,1559759400
8164,79,1562864400
8164,31,1563879600
8165,65,1555522200
8165,71,1556566200
8165,47,1557576000
8165,43,1563796800
8166,77,1556974800
8167,5,1554836400
8167,47,1555848000
8167,13,1565200800
8168,43,1548158400
8168,35,1549191600
8168,67,1551295800
8168,1,1553367600
8168,25,1555421400
8168,29,1559568600
8168,29,1563715800
8168,5,1564772400
8169,53,1551637800
8169,55,1552653000
8169,53,1553711400
8169,67,1554751800
8169,65,1557855000
8170,0,1561143600
8170,31,1562151600
8170,13,1563213600
8170,31,1565262000
8171,55,1557318600
8171,17,1559412000
8171,35,1561460400
8171,66,1562527800
8172,47,1552219200
8172,12,1557424800
8172,0,1563649200
8173,53,1559759400
8173,67,1560799800
8173,79,1564938000
8174,71,1558294200
8174,83,1559322000
8174,19,1560339000
8174,66,1562441400
8174,23,1563449400
8175,13,1562522400
8175,59,1563539400
8175,67,1564601400
8176,31,1553598000
8176,47,1558785600
8176,67,1559849400
8176,43,1561896000
8177,29,1554211800
8177,61,1555263000
8177,61,1558373400
8177,49,1560450600
8177,47,1562500800
8178,67,1557084600
8178,5,1562266800
8178,29,1563283800
8179,43,1564056000
8180,43,1549022400
8180,35,1558350000
8180,0,1562526000
8180,5,1564599600
8181,1,1560193200
8182,67,1559849400
8182,79,1560877200
8182,48,1562956200
8182,59,1565008200
8183,83,1551459600
8183,83,1556643600
8183,31,1557658800
8183,29,1561815000
8183,29,1563888600
8183,67,1564947000
8184,35,1557918000
8185,77,1548853200
8185,31,1557140400
8185,73,1558184400
8185,0,1562353200
8186,1,1556910000
8186,31,1559991600
8186,67,1563132600
8187,35,1550833200
8187,1,1563303600
8187,47,1564315200
8187,12,1565373600
8188,17,1553536800
8188,23,1557660600
8188,23,1558697400
8188,61,1559755800
8188,83,1561827600
8189,17,1556560800
8189,25,1559655000
8189,25,1560691800
8189,0,1563822000
8190,53,1553538600
8190,13,1562868000
8191,48,1550946600
8191,0,1558206000
8191,25,1559223000
8192,12,1549130400
8192,5,1550170800
8192,49,1552242600
8192,55,1553257800
8192,31,1556362800
8192,53,1557426600
8192,43,1560513600
8192,43,1564660800
8193,73,1557752400
8193,43,1558785600
8193,5,1561921200
8193,67,1562959800
8193,25,1563975000
8194,47,1554379200
8194,79,1555434000
8194,43,1557489600
8194,83,1564765200
8195,59,1560601800
8195,59,1563712200
8196,47,1549627200
8196,25,1560000600
8196,31,1561028400
8196,12,1563127200
8196,67,1564169400
8196,43,1565179200
8197,31,1560769200
8197,49,1563906600
8198,31,1550660400
8198,66,1551727800
8198,13,1556906400
8198,47,1558958400
8198,66,1560022200
8198,61,1562088600
8198,29,1564147800
8199,29,1550323800
8199,59,1551357000
8199,47,1557576000
8199,48,1559673000
8199,43,1561723200
8200,55,1558182600
8200,73,1559221200
8200,77,1562331600
8201,53,1554748200
8201,48,1555785000
8201,29,1559914200
8201,29,1561987800
8202,1,1549738800
8202,47,1551787200
8202,71,1552851000
8202,53,1561141800
8202,19,1562153400
8202,19,1564227000
8203,49,1557167400
8203,31,1564398000
8204,23,1547551800
8204,79,1551718800
8204,1,1556910000
8204,53,1560018600
8204,19,1561030200
8204,13,1562090400
8204,23,1563103800
8205,49,1550341800
8205,19,1556537400
8205,43,1559649600
8205,66,1561750200
8205,17,1563818400
8205,1,1564858800
8206,43,1556020800
8206,43,1562241600
8206,35,1563274800
8206,31,1565348400
8207,66,1556307000
8207,25,1557322200
8207,79,1562518800
8207,67,1563564600
8208,19,1563363000
8209,67,1549913400
8209,79,1550941200
8209,13,1551981600
8209,5,1554058800
8209,31,1555066800
8209,67,1557171000
8209,17,1560276000
8209,13,1562349600
8209,23,1563363000
8210,61,1557336600
8210,59,1561465800
8210,31,1563534000
8211,49,1551983400
8211,55,1552998600
8211,19,1554031800
8211,19,1557142200
8211,43,1561291200
8211,53,1562351400
8211,31,1564398000
8212,23,1550575800
8212,77,1553691600
8212,0,1559934000
8212,66,1560972600
8212,0,1563044400
8213,71,1556911800
8213,59,1564144200
8213,73,1565182800
8214,19,1553945400
8214,77,1557061200
8214,48,1561228200
8215,12,1551463200
8215,55,1552480200
8215,77,1553518800
8215,31,1558695600
8215,5,1559761200
8216,73,1558530000
8216,13,1559584800
8216,73,1561640400
8217,19,1561721400
8217,73,1562763600
8217,71,1564860600
8218,59,1550838600
8218,77,1552914000
8218,66,1555011000
8218,1,1556046000
8218,55,1558096200
8218,49,1559154600
8218,77,1561208400
8218,65,1563298200
8218,13,1565373600
8219,19,1561807800
8219,67,1562873400
8220,31,1562929200
8222,48,1562524200
8222,59,1563539400
8223,55,1559997000
8223,59,1564144200
8224,65,1545499800
8224,17,1551722400
8224,31,1554807600
8224,77,1556888400
8224,61,1557941400
8224,71,1558985400
8224,17,1560016800
8224,47,1561032000
8224,61,1563125400
8225,53,1556562600
8225,5,1559674800
8225,79,1561741200
8225,61,1562779800
8226,17,1556560800
8226,71,1560713400
8227,29,1547040600
8227,71,1559503800
8228,31,1554030000
8229,31,1549537200
8229,1,1550602800
8229,55,1552653000
8229,29,1553693400
8229,67,1556825400
8229,19,1558870200
8229,13,1563040800
8229,65,1565112600
8230,65,1548869400
8230,77,1549890000
8230,25,1551965400
8230,53,1553020200
8230,23,1554031800
8230,79,1555088400
8230,66,1556134200
8230,0,1561316400
8230,65,1564421400
8231,5,1554231600
8231,17,1556301600
8231,19,1558351800
8232,66,1553801400
8232,67,1555875000
8232,61,1556904600
8232,23,1561030200
8232,49,1563129000
8233,65,1548178200
8233,43,1549195200
8233,73,1551272400
8233,55,1552307400
8233,71,1554406200
8233,12,1555437600
8233,71,1556479800
8233,77,1563714000
8234,53,1547231400
8234,59,1550320200
8234,23,1551353400
8234,19,1553427000
8234,23,1554463800
8234,25,1556544600
8234,79,1557594000
8234,43,1558612800
8234,43,1560686400
8236,73,1558270800
8236,0,1559329200
8236,23,1560339000
8236,35,1561374000
8236,53,1562437800
8237,79,1557334800
8237,43,1561464000
8237,67,1562527800
8237,73,1563541200
8237,55,1564576200
8238,0,1550516400
8238,5,1553626800
8238,29,1557754200
8238,79,1559840400
8238,67,1561923000
8238,35,1562929200
8238,29,1565011800
8240,66,1560022200
8240,23,1565177400
8241,47,1551096000
8241,29,1554211800
8241,67,1558380600
8241,43,1564574400
8242,12,1558548000
8242,35,1559559600
8242,71,1560627000
8242,5,1562698800
8242,0,1564772400
8243,53,1563993000
8244,5,1561230000
8244,65,1564335000
8245,0,1549825200
8245,66,1551900600
8245,77,1552914000
8245,48,1559154600
8245,59,1563280200
8245,35,1564311600
8245,23,1565350200
8246,53,1557945000
8246,65,1558978200
8246,19,1562067000
8246,55,1563107400
8246,5,1564167600
8247,43,1548158400
8247,59,1551270600
8247,19,1553340600
8247,19,1556451000
8247,67,1559590200
8247,55,1564749000
8248,66,1561923000
8248,29,1562938200
8249,53,1549132200
8249,17,1552240800
8249,55,1556368200
8249,79,1560531600
8250,13,1563040800
8250,49,1565116200
8251,67,1550518200
8251,55,1551529800
8251,67,1556739000
8251,79,1557766800
8251,67,1558812600
8251,5,1559847600
8251,1,1561921200
8252,13,1558116000
8252,19,1565350200
8253,43,1557921600
8253,67,1558985400
8253,43,1559995200
8254,77,1558011600
8254,66,1559071800
8254,13,1561140000
8254,19,1565263800
8255,79,1555952400
8255,29,1561123800
8255,77,1563195600
8255,73,1565269200
8256,65,1561311000
8257,0,1562871600
8259,79,1556211600
8259,73,1558270800
8259,25,1560346200
8260,48,1550687400
8260,65,1551720600
8260,55,1553776200
8260,66,1557948600
8260,19,1558956600
8260,43,1559995200
8260,17,1561053600
8260,25,1564147800
8261,31,1553511600
8261,66,1557689400
8261,73,1558702800
8261,79,1559754000
8261,5,1560798000
8261,71,1562873400
8261,29,1563888600
8262,17,1559152800
8262,55,1561206600
8263,35,1560769200
8264,83,1556211600
8264,5,1560366000
8264,61,1562434200
8265,31,1554030000
8265,5,1557169200
8265,31,1558177200
8265,35,1559214000
8265,47,1561291200
8265,83,1562346000
8266,5,1551294000
8266,61,1555435800
8266,1,1558551600
8266,71,1559590200
8266,53,1561660200
8266,43,1562673600
8267,19,1550316600
8267,71,1551382200
8267,66,1552419000
8267,47,1553428800
8267,35,1554462000
8267,66,1555529400
8267,43,1556539200
8267,73,1561726800
8267,35,1562756400
8267,43,1564833600
8268,67,1557603000
8268,48,1561746600
8268,19,1564831800
8269,55,1555331400
8269,43,1557403200
8269,49,1558463400
8270,1,1547406000
8270,5,1550516400
8270,77,1554642000
8270,77,1557752400
8270,1,1560884400
8270,12,1563991200
8271,83,1556211600
8271,23,1558265400
8272,83,1547139600
8272,61,1560619800
8272,31,1561633200
8272,23,1563708600
8273,61,1550683800
8273,71,1556911800
8273,23,1557919800
8273,53,1560018600
8273,35,1565175600
8274,48,1556217000
8274,12,1557252000
8274,67,1561404600
8274,59,1564489800
8276,12,1553277600
8276,1,1556391600
8276,67,1563651000
8276,71,1564687800
8277,73,1549285200
8277,17,1552413600
8277,67,1557603000
8277,73,1560690000
8277,55,1563798600
8277,66,1564860600
8278,65,1546018200
8278,43,1549108800
8278,55,1551184200
8278,77,1552222800
8278,5,1555354800
8278,5,1556391600
8278,19,1558438200
8278,1,1560538800
8279,79,1560186000
8279,53,1561228200
8279,23,1565350200
8280,23,1555241400
8280,0,1557342000
8280,67,1561491000
8281,61,1549387800
8281,73,1552482000
8282,67,1563651000
8282,49,1564684200
8283,17,1560189600
8284,13,1558720800
8284,65,1559755800
8284,48,1561833000
8285,47,1561550400
8285,31,1563620400
8285,31,1564657200
8286,29,1557840600
8286,1,1565118000
8287,79,1562518800
8287,59,1564576200
8288,0,1558810800
8288,1,1559847600
8288,31,1561892400
8288,77,1565010000
8289,25,1547472600
8289,0,1548529200
8289,12,1550599200
8289,49,1553711400
8289,55,1559910600
8289,29,1564061400
8290,29,1557322200
8290,43,1559390400
8290,71,1561491000
8291,12,1552586400
8291,17,1556733600
8291,13,1557770400
8292,17,1561917600
8292,13,1565028000
8293,83,1560013200
8293,48,1564165800
8294,66,1562873400
8295,61,1558459800
8295,31,1559473200
8295,83,1562605200
8295,19,1563622200
8296,83,1555261200
8296,1,1557342000
8296,31,1559386800
8296,31,1560423600
8296,47,1562500800
8296,0,1564599600
8297,19,1559734200
8297,59,1562848200
8298,48,1560969000
8298,79,1563037200
8299,73,1549026000
8299,73,1550062800
8299,5,1555268400
8299,13,1559412000
8300,55,1550838600
8300,49,1552933800
8300,17,1559152800
8300,59,1561206600
8300,65,1563298200
8300,71,1565379000
8301,35,1548932400
8301,25,1549978200
8301,66,1556220600
8301,79,1559322000
8301,55,1561379400
8302,77,1563627600
8303,59,1552739400
8303,17,1555869600
8303,65,1557941400
8303,19,1559993400
8303,77,1562072400
8303,35,1563102000
8304,77,1558962000
8304,61,1560015000
8304,71,1561059000
8304,77,1563109200
8305,71,1564774200
8306,55,1552566600
8306,79,1555693200
8306,17,1558807200
8306,13,1560880800
8306,13,1562954400
8307,55,1562416200
8307,29,1563456600
8308,55,1557232200
8308,47,1564488000
8309,23,1553081400
8309,0,1556218800
8309,61,1559323800
8309,43,1561377600
8309,61,1563471000
8309,77,1564491600
8310,35,1556881200
8311,73,1560776400
8312,31,1558522800
8312,83,1560618000
8313,29,1554298200
8313,48,1555353000
8313,47,1556366400
8313,43,1557403200
8313,0,1558465200
8313,53,1559500200
8313,12,1564682400
8314,12,1547402400
8314,67,1549481400
8314,65,1553621400
8314,0,1554663600
8314,77,1556715600
8314,66,1557775800
8314,59,1560861000
8314,0,1563994800
8315,77,1549976400
8315,53,1553106600
8315,67,1554147000
8315,1,1557255600
8315,31,1559300400
8315,71,1561404600
8315,19,1562412600
8316,31,1554894000
8316,67,1559071800
8316,79,1564246800
8317,67,1549999800
8317,73,1552050000
8317,0,1553108400
8317,29,1554125400
8317,66,1558294200
8318,67,1554060600
8318,19,1559215800
8318,65,1564421400
8319,31,1549018800
8319,13,1556301600
8319,66,1563564600
8319,12,1564596000
8320,49,1552242600
8320,77,1556370000
8320,66,1559503800
8320,17,1560535200
8321,66,1559590200
8321,29,1561642200
8321,35,1563706800
8322,43,1555761600
8322,59,1559910600
8322,29,1561987800
8322,61,1563039000
8323,67,1556566200
8323,25,1558618200
8323,0,1560711600
8323,0,1562785200
8324,5,1547665200
8324,29,1550755800
8324,12,1554919200
8324,25,1555939800
8324,25,1556976600
8324,5,1558033200
8324,48,1560105000
8324,5,1561143600
8324,19,1562153400
8324,47,1563192000
