USER_ID,EDAD,GENERO,CIUDAD
11593,32,MASCULINO,Zipaquira
11594,43,FEMENINO,Maicao
11595,52,MASCULINO,Valledupar
11596,49,FEMENINO,Soledad
11597,43,MASCULINO,Cali
11598,48,MASCULINO,Soacha
11599,39,MASCULINO,Manaure
11600,36,MASCULINO,Ibague
11601,24,FEMENINO,Malambo
11602,37,FEMENINO,Girardot
11603,35,MASCULINO,Santa Marta
11604,21,FEMENINO,Valledupar
11605,58,FEMENINO,Manizales
11606,35,FEMENINO,Cali
11607,45,FEMENINO,Sabanalarga
11608,18,FEMENINO,Popayan
11609,38,FEMENINO,Medellin
11610,18,MASCULINO,Armenia
11611,36,FEMENINO,Fusagasuga
11612,51,MASCULINO,Sincelejo
11613,34,MASCULINO,Cali
11614,37,MASCULINO,Apartado
11615,38,FEMENINO,Villavicencio
11616,24,MASCULINO,Cali
11617,44,MASCULINO,Valledupar
11618,67,MASCULINO,Florencia
11619,51,MASCULINO,Popayan
11620,32,FEMENINO,Bogota
11621,63,FEMENINO,Tierralta
11622,43,FEMENINO,Florencia
11623,42,FEMENINO,Tierralta
11624,18,FEMENINO,Valledupar
11625,35,MASCULINO,Itagui
11626,48,FEMENINO,Valledupar
11627,36,MASCULINO,Piedecuesta
11628,29,FEMENINO,Manizales
11629,45,MASCULINO,Magangue
11630,43,MASCULINO,Sincelejo
11631,43,MASCULINO,Manizales
11632,55,MASCULINO,Santa Marta
11633,41,FEMENINO,Popayan
11634,29,MASCULINO,Yopal
11635,27,MASCULINO,Valledupar
11636,40,FEMENINO,Manizales
11637,45,MASCULINO,Cucuta
11638,49,MASCULINO,Itagui
11639,42,FEMENINO,Cucuta
11640,55,FEMENINO,Garzon
11641,56,MASCULINO,Palmira
11642,46,MASCULINO,Valledupar
11643,33,FEMENINO,Soacha
11644,47,FEMENINO,Cali
11645,34,FEMENINO,Pereira
11646,39,FEMENINO,Uribia
11647,43,MASCULINO,Pasto
11648,53,FEMENINO,Valledupar
11649,44,MASCULINO,Sogamoso
11650,38,FEMENINO,Piedecuesta
11651,51,MASCULINO,Sogamoso
11652,43,FEMENINO,Quibdo
11653,37,MASCULINO,Malambo
11654,35,FEMENINO,Sabanalarga
11655,35,FEMENINO,Caucasia
11656,42,MASCULINO,Cartago
11657,25,FEMENINO,Ibague
11658,28,FEMENINO,Sincelejo
11659,36,FEMENINO,Cartago
11660,27,FEMENINO,Popayan
11661,40,FEMENINO,Manizales
11662,32,MASCULINO,Ipiales
11663,34,MASCULINO,Soledad
11664,40,FEMENINO,Sogamoso
11665,37,MASCULINO,Soledad
11666,69,FEMENINO,Malambo
11667,32,MASCULINO,Turbo
11668,48,FEMENINO,Villa del Rosario
11669,48,MASCULINO,Yumbo
11670,35,MASCULINO,Tulua
11671,30,FEMENINO,Soledad
11672,29,MASCULINO,Maicao
11673,33,FEMENINO,Bello
11674,48,MASCULINO,Manizales
11675,37,FEMENINO,Bucaramanga
11676,54,FEMENINO,Apartado
11677,32,FEMENINO,Valledupar
11678,42,MASCULINO,Maicao
11679,48,FEMENINO,Quibdo
11680,59,FEMENINO,Sabanalarga
11681,29,FEMENINO,Cali
11682,46,FEMENINO,Manizales
11683,42,MASCULINO,Popayan
11684,39,MASCULINO,Aguachica
11685,44,FEMENINO,Popayan
11686,47,FEMENINO,Valledupar
11687,37,MASCULINO,Popayan
11688,39,MASCULINO,Duitama
11689,34,MASCULINO,San Andres de Tumaco
11690,36,MASCULINO,Armenia
11691,51,MASCULINO,Cucuta
11692,25,MASCULINO,Cienaga
11693,42,FEMENINO,Cucuta
11694,34,MASCULINO,Facatativa
11695,35,FEMENINO,Sincelejo
11696,47,FEMENINO,Girardot
11697,56,FEMENINO,Lorica
11698,45,MASCULINO,Soledad
11699,61,FEMENINO,Envigado
11700,29,MASCULINO,Tulua
11701,43,FEMENINO,Popayan
11702,30,MASCULINO,Buenaventura
11703,44,FEMENINO,Tunja
11704,46,MASCULINO,Santander de Quilichao
11705,51,MASCULINO,Pitalito
11706,41,FEMENINO,Soledad
11707,31,MASCULINO,Turbo
11708,46,MASCULINO,Soledad
11709,33,FEMENINO,Lorica
11710,46,FEMENINO,Manizales
11711,31,MASCULINO,Soledad
11712,40,FEMENINO,Sincelejo
11713,32,MASCULINO,Jamundi
11714,38,MASCULINO,Valledupar
11715,41,FEMENINO,Bello
11716,60,FEMENINO,Caucasia
11717,34,MASCULINO,Cucuta
11718,55,MASCULINO,Fusagasuga
11719,35,FEMENINO,Giron
11720,41,FEMENINO,Soacha
11721,18,FEMENINO,Apartado
11722,22,MASCULINO,Valledupar
11723,43,FEMENINO,Duitama
11724,31,MASCULINO,Manizales
11725,45,FEMENINO,Manizales
11726,36,MASCULINO,Villa del Rosario
11727,36,FEMENINO,Tunja
11728,50,FEMENINO,Sabanalarga
11729,36,MASCULINO,Cartago
11730,21,MASCULINO,Cartagena
11731,44,MASCULINO,Zipaquira
11732,41,FEMENINO,Pitalito
11733,44,MASCULINO,Dosquebradas
11734,47,MASCULINO,Villa del Rosario
11735,32,MASCULINO,Manizales
11736,38,MASCULINO,Cali
11737,23,FEMENINO,Bello
11738,39,MASCULINO,Sincelejo
11739,44,MASCULINO,Caucasia
11740,37,MASCULINO,Pitalito
11741,41,MASCULINO,Valledupar
11742,47,MASCULINO,Soacha
11743,34,FEMENINO,Piedecuesta
11744,44,FEMENINO,Manaure
11745,44,FEMENINO,Cali
11746,37,FEMENINO,Soledad
11747,38,MASCULINO,Manizales
11748,36,FEMENINO,Soledad
11749,47,MASCULINO,Soacha
11750,48,FEMENINO,Magangue
11751,40,FEMENINO,Itagui
11752,31,MASCULINO,Valledupar
11753,41,MASCULINO,Lorica
11754,52,MASCULINO,Cartagena
11755,42,MASCULINO,Duitama
11756,26,FEMENINO,Armenia
11757,53,MASCULINO,Ocana
11758,35,MASCULINO,Duitama
11759,42,MASCULINO,Valledupar
11760,34,MASCULINO,Sabanalarga
11761,45,FEMENINO,Ipiales
11762,40,FEMENINO,Pereira
11763,35,MASCULINO,Yopal
11764,56,MASCULINO,Cali
11765,54,MASCULINO,Cartagena
11766,49,MASCULINO,San Andres de Tumaco
11767,21,FEMENINO,Aguachica
11768,49,MASCULINO,Soacha
11769,40,FEMENINO,Tulua
11770,49,MASCULINO,Floridablanca
11771,20,MASCULINO,Cerete
11772,49,FEMENINO,Florencia
11773,18,MASCULINO,Valledupar
11774,49,MASCULINO,Soacha
11775,24,FEMENINO,Zipaquira
11776,51,MASCULINO,Popayan
11777,36,MASCULINO,Floridablanca
11778,43,FEMENINO,Piedecuesta
11779,29,MASCULINO,Soacha
11780,22,MASCULINO,San Andres de Tumaco
11781,39,MASCULINO,Manizales
11782,51,MASCULINO,Popayan
11783,39,FEMENINO,Soledad
11784,44,FEMENINO,Sabanalarga
11785,31,MASCULINO,Manizales
11786,32,FEMENINO,Valledupar
11787,40,FEMENINO,Bucaramanga
11788,30,MASCULINO,Neiva
11789,35,FEMENINO,Uribia
11790,37,FEMENINO,Bello
11791,35,FEMENINO,San Andres de Tumaco
11792,42,FEMENINO,Barrancabermeja
11793,38,FEMENINO,Floridablanca
11794,62,MASCULINO,Manizales
11795,29,FEMENINO,Malambo
11796,42,MASCULINO,Villa del Rosario
11797,49,FEMENINO,Girardot
11798,38,FEMENINO,Cucuta
11799,27,MASCULINO,Manizales
11800,43,FEMENINO,Uribia
11801,28,MASCULINO,Cucuta
11802,43,MASCULINO,Quibdo
11803,45,MASCULINO,Duitama
11804,31,FEMENINO,Itagui
11805,41,FEMENINO,Villa del Rosario
11806,23,FEMENINO,Santa Marta
11807,24,MASCULINO,Cucuta
11808,40,FEMENINO,Manizales
11809,31,MASCULINO,Manizales
11810,56,MASCULINO,Quibdo
11811,57,MASCULINO,Giron
11812,52,MASCULINO,Aguachica
11813,40,MASCULINO,Valledupar
11814,56,MASCULINO,Yumbo
11815,39,MASCULINO,Cali
11816,26,FEMENINO,Cienaga
11817,61,FEMENINO,Cerete
11818,19,MASCULINO,Buenaventura
11819,31,FEMENINO,Barranquilla
11820,38,MASCULINO,Sogamoso
11821,38,FEMENINO,Turbo
11822,26,MASCULINO,Armenia
11823,52,FEMENINO,Soacha
11824,34,MASCULINO,Valledupar
11825,38,MASCULINO,Manizales
11826,33,MASCULINO,Tierralta
11827,46,FEMENINO,Aguachica
11828,45,FEMENINO,Facatativa
11829,42,FEMENINO,Riohacha
11830,37,MASCULINO,Quibdo
11831,37,MASCULINO,Cienaga
11832,47,FEMENINO,Cerete
11833,40,FEMENINO,Pasto
11834,44,FEMENINO,Cali
11835,54,MASCULINO,Manizales
11836,41,MASCULINO,Tulua
11837,63,MASCULINO,Sincelejo
11838,26,MASCULINO,Valledupar
11839,41,FEMENINO,Barrancabermeja
11840,36,FEMENINO,Popayan
11841,34,FEMENINO,Monteria
11842,51,MASCULINO,Manizales
11843,18,FEMENINO,Malambo
11844,44,FEMENINO,Cali
11845,47,MASCULINO,Bucaramanga
11846,44,FEMENINO,Jamundi
11847,30,FEMENINO,Valledupar
11848,56,MASCULINO,Rionegro
11849,26,MASCULINO,Sincelejo
11850,34,FEMENINO,Zipaquira
11851,47,FEMENINO,Soledad
11852,36,MASCULINO,Rionegro
11853,33,FEMENINO,Ipiales
11854,35,MASCULINO,Cucuta
11855,45,FEMENINO,Cali
11856,43,FEMENINO,Cali
11857,52,MASCULINO,Soledad
11858,27,FEMENINO,Cienaga
11859,39,MASCULINO,Pitalito
11860,21,MASCULINO,Maicao
11861,50,MASCULINO,Tunja
11862,30,FEMENINO,Bello
11863,47,FEMENINO,Sincelejo
11864,42,MASCULINO,Santa Marta
11865,36,MASCULINO,Quibdo
11866,41,FEMENINO,Manizales
11867,35,MASCULINO,Valledupar
11868,31,FEMENINO,Popayan
11869,59,FEMENINO,Fusagasuga
11870,39,MASCULINO,Ipiales
11871,55,MASCULINO,Cucuta
11872,51,MASCULINO,Tulua
11873,40,MASCULINO,Palmira
11874,57,MASCULINO,San Andres de Tumaco
11875,39,MASCULINO,Sogamoso
11876,48,MASCULINO,Cali
11877,34,FEMENINO,Bogota
11878,49,MASCULINO,Popayan
11879,57,MASCULINO,Valledupar
11880,41,FEMENINO,Valledupar
11881,36,MASCULINO,Quibdo
11882,34,MASCULINO,Turbo
11883,41,MASCULINO,Valledupar
11884,48,MASCULINO,Manizales
11885,51,MASCULINO,Villa del Rosario
11886,21,FEMENINO,Pitalito
11887,31,MASCULINO,Buenaventura
11888,23,FEMENINO,Aguachica
11889,38,FEMENINO,Ocana
11890,33,MASCULINO,Manizales
11891,37,FEMENINO,Manizales
11892,36,MASCULINO,Manizales
11893,46,FEMENINO,Aguachica
11894,39,MASCULINO,Floridablanca
11895,37,MASCULINO,Sincelejo
11896,45,MASCULINO,Sincelejo
11897,33,MASCULINO,Riohacha
11898,38,MASCULINO,Girardot
11899,43,MASCULINO,Ipiales
11900,22,FEMENINO,Valledupar
11901,41,FEMENINO,Bello
11902,49,FEMENINO,Sogamoso
11903,36,MASCULINO,Aguachica
11904,38,MASCULINO,Girardot
11905,56,FEMENINO,Pasto
11906,27,MASCULINO,Palmira
11907,34,FEMENINO,Fusagasuga
11908,39,MASCULINO,Girardot
11909,21,MASCULINO,Buenaventura
11910,24,MASCULINO,Quibdo
11911,59,FEMENINO,Tulua
11912,40,MASCULINO,Soledad
11913,46,MASCULINO,Barrancabermeja
11914,50,MASCULINO,Yopal
11915,42,MASCULINO,Chia
11916,46,FEMENINO,Turbo
11917,40,MASCULINO,Buenaventura
11918,26,FEMENINO,Ibague
11919,40,MASCULINO,Cali
11920,29,FEMENINO,Lorica
11921,33,MASCULINO,Villavicencio
11922,61,MASCULINO,Rionegro
11923,28,MASCULINO,Yumbo
11924,47,MASCULINO,Tierralta
11925,42,MASCULINO,Soledad
11926,42,MASCULINO,Manizales
11927,44,MASCULINO,Turbo
11928,53,FEMENINO,Manizales
11929,44,MASCULINO,Cucuta
11930,36,FEMENINO,Itagui
11931,44,FEMENINO,Valledupar
11932,60,MASCULINO,Tunja
11933,25,FEMENINO,Manizales
11934,39,MASCULINO,Barrancabermeja
11935,31,MASCULINO,Dosquebradas
11936,48,FEMENINO,Cali
11937,54,FEMENINO,Pasto
11938,50,FEMENINO,Ipiales
11939,42,MASCULINO,Rionegro
11940,35,MASCULINO,Popayan
11941,47,MASCULINO,Villa del Rosario
11942,38,MASCULINO,Tulua
11943,60,MASCULINO,Bucaramanga
11944,57,MASCULINO,Tulua
11945,40,FEMENINO,Guadalajara de Buga
11946,41,FEMENINO,Maicao
11947,18,FEMENINO,Popayan
11948,50,FEMENINO,Manizales
11949,25,FEMENINO,Pitalito
11950,44,FEMENINO,Pasto
11951,42,MASCULINO,Villa del Rosario
11952,61,FEMENINO,Tulua
11953,31,FEMENINO,Cali
11954,25,FEMENINO,Bogota
11955,53,MASCULINO,Girardot
11956,39,FEMENINO,Cucuta
11957,37,MASCULINO,Florencia
11958,51,FEMENINO,Facatativa
11959,29,FEMENINO,Duitama
11960,38,MASCULINO,Armenia
11961,45,FEMENINO,Villa del Rosario
11962,51,MASCULINO,Quibdo
11963,38,MASCULINO,Valledupar
11964,38,FEMENINO,Itagui
11965,52,FEMENINO,Apartado
11966,39,MASCULINO,Armenia
11967,28,MASCULINO,Manaure
11968,45,MASCULINO,Villavicencio
11969,35,FEMENINO,Malambo
11970,35,MASCULINO,Itagui
11971,44,MASCULINO,Valledupar
11972,30,FEMENINO,Valledupar
11973,31,FEMENINO,Girardot
11974,35,FEMENINO,Sogamoso
11975,52,MASCULINO,Bogota
11976,64,FEMENINO,Valledupar
11977,46,FEMENINO,Giron
11978,39,MASCULINO,Cali
11979,50,MASCULINO,Magangue
11980,52,FEMENINO,Medellin
11981,45,FEMENINO,Cartagena
11982,18,FEMENINO,Manizales
11983,37,FEMENINO,Popayan
11984,18,FEMENINO,Caucasia
11985,46,MASCULINO,Maicao
11986,30,FEMENINO,Neiva
11987,34,FEMENINO,Zipaquira
11988,51,MASCULINO,Cali
11989,60,MASCULINO,Girardot
11990,27,MASCULINO,Yumbo
11991,31,MASCULINO,Floridablanca
11992,35,MASCULINO,Cali
11993,38,FEMENINO,Neiva
11994,18,MASCULINO,Riohacha
11995,43,FEMENINO,Valledupar
11996,45,MASCULINO,Tulua
11997,38,MASCULINO,Fusagasuga
11998,44,FEMENINO,Quibdo
11999,45,MASCULINO,Valledupar
12000,40,MASCULINO,Girardot
12001,43,FEMENINO,Tunja
12002,29,MASCULINO,Soacha
12003,49,FEMENINO,Villavicencio
12004,43,FEMENINO,Valledupar
12005,42,FEMENINO,Cartago
12006,20,MASCULINO,Valledupar
12007,39,MASCULINO,Soledad
12008,35,FEMENINO,Itagui
12009,38,MASCULINO,Soledad
12010,39,MASCULINO,Sincelejo
12011,38,MASCULINO,Manizales
12012,46,MASCULINO,Manizales
12013,35,MASCULINO,Cartago
12014,40,MASCULINO,Villa del Rosario
12015,27,FEMENINO,Villa del Rosario
12016,39,FEMENINO,Itagui
12017,38,FEMENINO,Santa Marta
12018,29,MASCULINO,Valledupar
12019,35,FEMENINO,Sincelejo
12020,47,FEMENINO,Medellin
12021,45,MASCULINO,Manizales
12022,32,MASCULINO,Sogamoso
12023,26,MASCULINO,Cienaga
12024,57,FEMENINO,San Andres de Tumaco
12025,30,MASCULINO,Valledupar
12026,46,FEMENINO,Soacha
12027,44,MASCULINO,Valledupar
12028,50,FEMENINO,Apartado
12029,63,MASCULINO,Valledupar
12030,34,FEMENINO,Villa del Rosario
12031,31,FEMENINO,Soledad
12032,36,MASCULINO,Cartago
12033,52,FEMENINO,Soledad
12034,32,FEMENINO,Cucuta
12035,43,FEMENINO,Riohacha
12036,57,MASCULINO,Medellin
12037,52,FEMENINO,Medellin
12038,39,FEMENINO,Cali
12039,29,FEMENINO,Popayan
12040,51,MASCULINO,Aguachica
12041,41,FEMENINO,Cucuta
12042,38,MASCULINO,Popayan
12043,38,FEMENINO,Duitama
12044,28,FEMENINO,Medellin
12045,38,MASCULINO,Giron
12046,38,MASCULINO,Santander de Quilichao
12047,53,FEMENINO,Santander de Quilichao
12048,43,MASCULINO,Maicao
12049,18,MASCULINO,Manizales
12050,30,FEMENINO,Garzon
12051,46,MASCULINO,Manizales
12052,55,MASCULINO,Ocana
12053,41,MASCULINO,Florencia
12054,33,MASCULINO,Cali
12055,36,MASCULINO,Valledupar
12056,42,FEMENINO,Monteria
12057,33,MASCULINO,Valledupar
12058,24,MASCULINO,Pasto
12059,18,MASCULINO,Dosquebradas
12060,35,FEMENINO,Rionegro
12061,39,MASCULINO,Rionegro
12062,25,FEMENINO,Manizales
12063,21,FEMENINO,Lorica
12064,45,MASCULINO,Bello
12065,51,FEMENINO,Bello
12066,18,FEMENINO,Santa Marta
12067,53,MASCULINO,Yumbo
12068,49,FEMENINO,Cartagena
12069,41,MASCULINO,Soledad
12070,43,FEMENINO,Buenaventura
12071,30,MASCULINO,Giron
12072,45,MASCULINO,Valledupar
12073,18,FEMENINO,Facatativa
12074,43,MASCULINO,Tunja
12075,35,MASCULINO,Magangue
12076,42,MASCULINO,Yumbo
12077,48,FEMENINO,Ipiales
12078,25,FEMENINO,Ipiales
12079,45,MASCULINO,Rionegro
12080,42,FEMENINO,Armenia
12081,37,MASCULINO,Barrancabermeja
12082,40,FEMENINO,Bogota
12083,29,FEMENINO,Garzon
12084,38,FEMENINO,Maicao
12085,45,FEMENINO,Tulua
12086,35,MASCULINO,Sincelejo
12087,49,MASCULINO,Soledad
12088,54,MASCULINO,Manizales
12089,40,FEMENINO,Sabanalarga
12090,48,FEMENINO,Itagui
12091,30,MASCULINO,Monteria
12092,31,FEMENINO,Manizales
12093,38,MASCULINO,Yumbo
12094,27,FEMENINO,Florencia
12095,38,MASCULINO,Garzon
12096,49,FEMENINO,Monteria
12097,38,MASCULINO,Envigado
12098,37,MASCULINO,Valledupar
12099,31,FEMENINO,Pereira
12100,43,MASCULINO,Manizales
12101,50,FEMENINO,Soacha
12102,37,MASCULINO,Rionegro
12103,53,FEMENINO,Tunja
12104,43,FEMENINO,Santander de Quilichao
12105,51,MASCULINO,Yumbo
12106,46,FEMENINO,Guadalajara de Buga
12107,43,FEMENINO,Valledupar
12108,40,FEMENINO,Valledupar
12109,31,MASCULINO,Cali
12110,31,MASCULINO,Duitama
12111,44,MASCULINO,Riohacha
12112,25,FEMENINO,Facatativa
12113,29,MASCULINO,Medellin
12114,46,FEMENINO,Manizales
12115,38,MASCULINO,Duitama
12116,62,MASCULINO,Cali
12117,42,FEMENINO,Bogota
12118,35,FEMENINO,Yopal
12119,27,FEMENINO,Manizales
12120,50,MASCULINO,Apartado
12121,28,FEMENINO,Manizales
12122,21,MASCULINO,Maicao
12123,30,FEMENINO,Cienaga
12124,53,FEMENINO,Garzon
12125,53,FEMENINO,Buenaventura
12126,44,MASCULINO,Girardot
12127,29,FEMENINO,Cartago
12128,33,FEMENINO,Medellin
12129,37,MASCULINO,Sincelejo
12130,49,FEMENINO,Cartagena
12131,52,MASCULINO,Floridablanca
12132,47,MASCULINO,Cucuta
12133,62,MASCULINO,Popayan
12134,30,FEMENINO,Cali
12135,27,MASCULINO,Soledad
12136,35,MASCULINO,Dosquebradas
12137,34,MASCULINO,Cartago
12138,43,FEMENINO,Apartado
12139,42,FEMENINO,Bogota
12140,36,MASCULINO,Yopal
12141,23,MASCULINO,San Andres de Tumaco
12142,38,FEMENINO,Soledad
12143,29,MASCULINO,Manizales
12144,34,MASCULINO,Dosquebradas
12145,43,MASCULINO,Cali
12146,32,FEMENINO,Bogota
12147,42,FEMENINO,Manizales
12148,40,FEMENINO,Piedecuesta
12149,45,FEMENINO,Sincelejo
12150,33,MASCULINO,Tunja
12151,40,MASCULINO,Bogota
12152,53,FEMENINO,Valledupar
12153,36,FEMENINO,Cali
12154,59,MASCULINO,Valledupar
12155,41,FEMENINO,Turbo
12156,29,FEMENINO,Cerete
12157,31,FEMENINO,Bucaramanga
12158,36,FEMENINO,Envigado
12159,61,MASCULINO,Pitalito
12160,39,FEMENINO,Sincelejo
12161,20,FEMENINO,Pitalito
12162,18,FEMENINO,Manizales
12163,43,MASCULINO,Valledupar
12164,32,MASCULINO,Dosquebradas
12165,48,MASCULINO,Manizales
12166,34,MASCULINO,Barrancabermeja
12167,45,MASCULINO,Sincelejo
12168,37,FEMENINO,Medellin
12169,51,FEMENINO,Tierralta
12170,65,FEMENINO,Girardot
12171,42,FEMENINO,Cali
12172,21,FEMENINO,San Andres de Tumaco
12173,34,MASCULINO,Chia
12174,51,MASCULINO,Aguachica
12175,40,FEMENINO,Medellin
12176,38,FEMENINO,Barrancabermeja
12177,34,MASCULINO,Cali
12178,46,FEMENINO,Soledad
12179,44,FEMENINO,Ibague
12180,61,MASCULINO,Manizales
12181,45,FEMENINO,Medellin
12182,46,FEMENINO,Cerete
12183,36,FEMENINO,Cartago
12184,32,MASCULINO,Tunja
12185,32,FEMENINO,Piedecuesta
12186,42,FEMENINO,Cerete
12187,39,FEMENINO,Medellin
12188,51,MASCULINO,Soledad
12189,19,MASCULINO,Uribia
12190,36,MASCULINO,Riohacha
12191,45,FEMENINO,Manaure
12192,33,FEMENINO,Bogota
12193,36,MASCULINO,Valledupar
12194,40,MASCULINO,Valledupar
12195,24,FEMENINO,Yumbo
12196,50,MASCULINO,Valledupar
12197,32,MASCULINO,Ipiales
12198,46,FEMENINO,Popayan
12199,47,FEMENINO,Guadalajara de Buga
12200,39,MASCULINO,Villavicencio
12201,29,MASCULINO,Tierralta
12202,41,FEMENINO,Sogamoso
12203,48,FEMENINO,Valledupar
12204,50,FEMENINO,Itagui
12205,44,FEMENINO,Manizales
12206,39,FEMENINO,Valledupar
12207,45,MASCULINO,Valledupar
12208,43,FEMENINO,Palmira
12209,40,MASCULINO,Maicao
12210,34,FEMENINO,Manizales
12211,44,FEMENINO,Ibague
12212,42,MASCULINO,Itagui
12213,38,FEMENINO,Valledupar
12214,37,MASCULINO,Apartado
12215,23,FEMENINO,Valledupar
12216,32,MASCULINO,Santa Marta
12217,60,MASCULINO,Barranquilla
12218,28,MASCULINO,Uribia
12219,41,MASCULINO,Malambo
12220,42,FEMENINO,Valledupar
12221,18,FEMENINO,Cali
12222,32,FEMENINO,Rionegro
12223,47,FEMENINO,Popayan
12224,27,MASCULINO,Soledad
12225,46,MASCULINO,Ibague
12226,51,FEMENINO,Villavicencio
12227,30,MASCULINO,Tulua
12228,44,MASCULINO,Soacha
12229,45,MASCULINO,Medellin
12230,38,FEMENINO,Ibague
12231,35,FEMENINO,Pereira
12232,28,MASCULINO,Garzon
12233,50,FEMENINO,Soledad
12234,26,FEMENINO,Santander de Quilichao
12235,34,FEMENINO,Magangue
12236,67,FEMENINO,Florencia
12237,35,FEMENINO,Zipaquira
12238,44,MASCULINO,Chia
12239,38,FEMENINO,Fusagasuga
12240,42,MASCULINO,Cali
12241,55,MASCULINO,Santander de Quilichao
12242,34,FEMENINO,Neiva
12243,34,FEMENINO,Cali
12244,46,MASCULINO,Aguachica
12245,22,FEMENINO,Valledupar
12246,50,MASCULINO,Itagui
12247,39,MASCULINO,Valledupar
12248,38,MASCULINO,Envigado
12249,33,FEMENINO,Popayan
12250,37,FEMENINO,Garzon
12251,32,FEMENINO,Soledad
12252,52,MASCULINO,Monteria
12253,42,FEMENINO,Piedecuesta
12254,29,MASCULINO,Santa Marta
12255,51,FEMENINO,Barrancabermeja
12256,40,MASCULINO,Popayan
12257,19,FEMENINO,Barrancabermeja
12258,33,MASCULINO,Manizales
12259,30,MASCULINO,Tunja
12260,51,MASCULINO,Manizales
12261,32,FEMENINO,Tierralta
12262,36,FEMENINO,Tulua
12263,33,FEMENINO,Giron
12264,39,FEMENINO,Garzon
12265,21,MASCULINO,Sincelejo
12266,38,MASCULINO,Cucuta
12267,48,MASCULINO,Soledad
12268,37,MASCULINO,Valledupar
12269,46,FEMENINO,Cerete
12270,42,MASCULINO,Pereira
12271,42,MASCULINO,Cartago
12272,42,FEMENINO,Giron
12273,41,FEMENINO,Cali
12274,34,MASCULINO,Yopal
12275,25,MASCULINO,Soledad
12276,37,MASCULINO,Cucuta
12277,50,MASCULINO,Yopal
12278,38,MASCULINO,Yumbo
12279,55,MASCULINO,Apartado
12280,47,MASCULINO,Popayan
12281,32,FEMENINO,Soacha
12282,44,FEMENINO,Cucuta
12283,36,MASCULINO,Bucaramanga
12284,54,FEMENINO,Sogamoso
12285,61,MASCULINO,Cerete
12286,26,FEMENINO,Yopal
12287,18,MASCULINO,Ibague
12288,37,FEMENINO,Tulua
12289,28,MASCULINO,Manizales
12290,45,FEMENINO,Chia
12291,35,MASCULINO,Barranquilla
12292,18,FEMENINO,Tulua
12293,47,FEMENINO,Sabanalarga
12294,38,FEMENINO,Ibague
12295,39,FEMENINO,Pasto
12296,44,FEMENINO,Buenaventura
12297,39,MASCULINO,Floridablanca
12298,35,FEMENINO,Cucuta
12299,44,MASCULINO,Florencia
12300,38,MASCULINO,Bucaramanga
12301,29,FEMENINO,Aguachica
12302,37,FEMENINO,Aguachica
12303,42,FEMENINO,Sogamoso
12304,41,MASCULINO,Cucuta
12305,42,MASCULINO,Pitalito
12306,41,MASCULINO,Cali
12307,34,FEMENINO,Soledad
12308,47,FEMENINO,Cali
12309,50,FEMENINO,Florencia
12310,22,FEMENINO,Guadalajara de Buga
12311,28,MASCULINO,Valledupar
12312,33,MASCULINO,Guadalajara de Buga
12313,37,FEMENINO,Popayan
12314,39,MASCULINO,Valledupar
12315,34,MASCULINO,Tulua
12316,53,MASCULINO,Sincelejo
12317,35,FEMENINO,Duitama
12318,25,FEMENINO,Yopal
12319,40,MASCULINO,Valledupar
12320,35,MASCULINO,Santander de Quilichao
12321,47,MASCULINO,Itagui
12322,46,MASCULINO,Valledupar
12323,44,FEMENINO,Rionegro
12324,32,FEMENINO,Aguachica
12325,28,FEMENINO,Soacha
12326,36,MASCULINO,Quibdo
12327,39,FEMENINO,Pereira
12328,55,FEMENINO,Manaure
12329,30,MASCULINO,Cucuta
12330,42,FEMENINO,Lorica
12331,28,MASCULINO,Itagui
12332,50,MASCULINO,Cali
12333,46,FEMENINO,Ipiales
12334,46,MASCULINO,Uribia
12335,21,FEMENINO,Monteria
12336,43,MASCULINO,Girardot
12337,69,FEMENINO,Ocana
12338,41,MASCULINO,Bucaramanga
12339,26,MASCULINO,Apartado
12340,51,FEMENINO,Maicao
12341,27,MASCULINO,Yopal
12342,48,FEMENINO,Cucuta
12343,29,MASCULINO,Cerete
12344,31,MASCULINO,Fusagasuga
12345,32,MASCULINO,Chia
12346,43,FEMENINO,Valledupar
12347,18,MASCULINO,Zipaquira
12348,38,FEMENINO,Itagui
12349,53,FEMENINO,Manizales
12350,43,FEMENINO,Tulua
12351,48,FEMENINO,Manizales
12352,66,MASCULINO,Valledupar
12353,37,FEMENINO,Cali
12354,42,MASCULINO,Guadalajara de Buga
12355,46,MASCULINO,Facatativa
12356,21,FEMENINO,Cerete
12357,49,FEMENINO,Neiva
12358,37,MASCULINO,Pereira
12359,58,MASCULINO,Valledupar
12360,30,MASCULINO,Sincelejo
12361,37,MASCULINO,Medellin
12362,43,MASCULINO,Valledupar
12363,42,MASCULINO,Barrancabermeja
12364,29,FEMENINO,Valledupar
12365,27,FEMENINO,Sincelejo
12366,36,FEMENINO,Manizales
12367,57,MASCULINO,Sabanalarga
12368,50,FEMENINO,Envigado
12369,28,MASCULINO,Pereira
12370,19,MASCULINO,Bello
12371,45,FEMENINO,Pitalito
12372,47,MASCULINO,Yopal
12373,44,FEMENINO,Pasto
12374,53,FEMENINO,Duitama
12375,28,MASCULINO,Monteria
12376,49,MASCULINO,Cali
12377,45,FEMENINO,Sincelejo
12378,24,MASCULINO,Garzon
12379,33,MASCULINO,Tulua
